timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
46007,5,Running,Negative,2.70,0.31,1.67,-25.87,-28.94,-13.75,1.94,-17.50,-58.25,5.78,-8.18,-3.48
46027,5,Running,Negative,3.05,-0.38,0.89,-2.88,-20.56,-4.00,2.13,-17.31,-58.19,6.09,-8.07,-4.64
46047,5,Running,Negative,2.95,0.17,0.10,8.69,-13.13,6.81,2.06,-17.06,-58.44,5.61,-7.60,-4.68
46068,5,Running,Negative,2.75,0.48,0.34,12.75,-2.56,21.31,1.69,-16.62,-58.75,5.73,-6.81,-4.69
46087,5,Running,Negative,2.82,1.50,0.56,11.81,4.38,35.56,0.88,-16.06,-59.13,5.22,-6.12,-3.82
46108,5,Running,Negative,1.12,4.32,2.46,3.25,15.31,40.81,359.88,-15.63,-59.31,3.44,-4.21,-2.41
46127,5,Running,Negative,0.77,4.97,3.54,-3.25,23.75,50.50,358.63,-15.00,-59.50,3.25,-2.77,-1.56
46147,5,Running,Negative,1.04,8.31,3.94,8.19,26.44,60.31,357.13,-14.19,-60.00,3.83,1.64,0.47
46168,5,Running,Negative,1.44,11.16,6.40,18.44,36.25,71.12,355.38,-13.38,-60.88,3.77,5.32,2.34
46187,5,Running,Negative,-1.13,22.85,7.76,44.81,56.88,66.81,353.44,-12.81,-61.88,-0.62,17.70,4.83
46208,5,Running,Negative,-4.63,28.82,9.68,-1.37,72.75,72.50,351.13,-12.19,-62.06,-5.46,21.38,3.83
46228,5,Running,Negative,-6.02,23.64,9.75,-67.12,73.69,84.25,348.50,-11.38,-61.00,-3.02,11.47,5.24
46248,5,Running,Negative,-4.19,17.63,8.86,-30.06,62.69,79.75,346.13,-10.50,-60.50,-3.03,6.54,4.27
46268,5,Running,Negative,-4.78,14.90,8.27,22.31,50.13,53.13,344.38,-10.00,-61.00,-2.53,6.15,2.28
46288,5,Running,Negative,-3.38,13.06,6.54,27.81,47.56,44.75,343.06,-9.75,-61.81,-1.53,4.08,1.46
46308,5,Running,Negative,-3.20,12.23,5.46,31.50,51.94,34.44,341.94,-9.69,-62.50,-1.39,3.36,0.84
46329,5,Running,Negative,-2.84,10.71,4.51,1.56,50.88,24.56,340.81,-9.75,-62.56,-0.84,0.71,-0.33
46348,5,Running,Negative,-2.36,8.00,3.87,-32.44,51.38,21.37,339.75,-9.81,-62.00,-0.73,-1.90,-1.03
46369,5,Running,Negative,-2.32,3.43,3.07,-48.00,47.50,18.87,338.81,-9.94,-61.25,-0.43,-6.38,-1.62
46388,5,Running,Negative,-1.88,1.12,2.69,-35.63,38.00,10.81,338.13,-10.13,-60.81,-0.02,-7.95,-2.88
46409,5,Running,Negative,-1.66,0.54,1.44,-10.38,30.37,3.06,337.75,-10.38,-60.81,0.12,-7.83,-3.49
46428,5,Running,Negative,-1.50,0.60,0.93,0.00,20.37,-0.81,337.63,-10.56,-60.88,0.47,-8.12,-4.23
46448,5,Running,Negative,-1.16,0.00,0.33,-3.06,11.75,-5.25,337.63,-10.75,-60.81,0.74,-8.64,-4.49
46469,5,Running,Negative,-1.04,-0.66,0.06,-6.13,4.44,-6.38,337.69,-10.88,-60.63,0.68,-9.07,-4.52
46488,5,Running,Negative,-1.52,-0.22,0.23,-10.50,-0.25,-5.19,337.75,-11.00,-60.38,0.10,-8.20,-4.46
46509,5,Running,Negative,-2.64,0.64,0.95,-21.87,-5.00,-8.94,337.94,-11.06,-59.88,-1.24,-7.33,-3.68
46528,5,Running,Negative,-3.57,1.38,1.53,-35.06,-10.19,-15.38,338.31,-11.25,-59.06,-1.94,-6.44,-2.63
46549,5,Running,Negative,-4.23,2.68,3.70,-41.50,-18.06,-22.81,338.94,-11.50,-58.19,-2.36,-4.60,-0.45
46569,5,Running,Negative,-4.65,4.93,5.62,-2.44,-20.87,-46.88,339.94,-11.94,-57.81,-4.50,1.65,2.92
46589,5,Running,Negative,-7.70,13.22,9.09,21.25,-17.94,-61.25,341.56,-12.88,-58.19,-6.79,9.65,5.18
46609,5,Running,Negative,-9.97,21.90,10.75,40.94,-25.25,-80.31,343.44,-13.81,-58.56,-7.82,17.27,6.10
46630,5,Running,Negative,-8.92,23.43,11.15,-12.63,-61.31,-46.56,345.06,-14.06,-58.19,-4.88,11.82,6.11
46650,5,Running,Negative,-4.20,14.66,11.62,0.25,-61.69,-39.56,346.50,-14.06,-57.63,-1.07,5.89,5.87
46670,5,Running,Negative,-3.05,14.05,9.81,28.37,-50.19,-41.19,347.88,-14.19,-57.81,-0.43,6.36,3.92
46690,5,Running,Negative,-2.22,13.54,8.35,17.00,-49.69,-41.06,349.25,-14.38,-57.75,0.75,4.46,2.66
46710,5,Running,Negative,-1.06,11.43,7.17,-10.94,-51.00,-44.63,350.56,-14.56,-57.25,2.03,2.20,1.83
46730,5,Running,Negative,0.48,9.01,6.43,-10.94,-49.19,-48.63,352.00,-14.88,-56.75,3.01,1.11,0.75
46750,5,Running,Negative,0.35,8.63,5.74,-8.50,-40.19,-55.63,353.50,-15.38,-56.25,2.83,0.51,-0.15
46770,5,Running,Negative,0.41,7.84,4.92,-16.00,-39.44,-55.69,354.88,-15.81,-55.50,3.23,-0.69,-0.73
46791,5,Running,Negative,0.76,6.30,4.05,-25.81,-42.31,-50.38,356.13,-16.06,-54.63,4.11,-4.29,-1.78
46810,5,Running,Negative,1.82,1.72,3.80,-28.56,-46.38,-44.06,357.38,-16.25,-53.94,4.60,-6.77,-2.29
46830,5,Running,Negative,1.93,0.13,2.41,13.06,-43.25,-39.44,358.56,-16.37,-53.94,4.83,-6.96,-3.36
46850,5,Running,Negative,2.18,1.75,1.44,38.06,-38.38,-32.31,359.81,-16.44,-54.38,5.20,-4.85,-4.42
46870,5,Running,Negative,2.83,2.97,0.63,27.62,-33.81,-23.94,0.50,-16.37,-54.69,5.58,-4.63,-5.07
46891,5,Running,Negative,2.75,2.51,0.58,8.13,-22.06,0.37,0.56,-16.06,-54.69,5.50,-5.67,-4.48
46910,5,Running,Negative,2.64,1.56,1.32,2.50,-10.56,30.25,0.00,-15.44,-54.88,5.29,-4.90,-3.28
46931,5,Running,Negative,2.54,3.02,1.66,7.00,-2.06,46.19,359.00,-14.63,-55.25,3.80,-4.00,-2.42
46950,5,Running,Negative,1.10,3.80,3.99,7.88,13.19,66.87,357.50,-13.63,-55.69,3.83,-3.57,-1.16
46971,5,Running,Negative,1.73,5.26,4.16,29.00,15.94,81.31,355.81,-12.50,-56.63,4.75,0.29,0.97
46991,5,Running,Negative,2.92,10.40,6.77,41.50,25.25,88.56,353.88,-11.38,-57.88,5.21,5.22,1.87
47011,5,Running,Negative,2.76,16.50,7.13,60.88,45.94,87.81,351.81,-10.44,-59.25,0.55,13.83,3.45
47031,5,Running,Negative,-3.23,22.65,9.23,26.94,62.13,87.69,349.50,-9.56,-60.00,-3.30,14.45,4.84
47052,5,Running,Negative,-5.60,21.76,9.74,4.63,44.94,85.25,347.50,-8.56,-60.25,-2.94,11.00,4.92
47071,5,Running,Negative,-3.10,18.02,9.69,-5.50,28.56,66.06,345.94,-7.81,-60.44,-0.97,9.14,4.27
47092,5,Running,Negative,-2.43,17.90,7.65,18.81,39.19,56.44,344.38,-7.25,-60.94,-1.55,9.36,2.80
47111,5,Running,Negative,-3.17,17.46,7.21,3.50,50.81,54.19,342.75,-6.88,-61.00,-2.12,6.10,1.99
47132,5,Running,Negative,-3.34,13.08,6.38,-27.37,54.75,45.50,341.25,-6.63,-60.56,-2.11,2.34,1.00
47151,5,Running,Negative,-3.38,9.03,5.60,-38.19,57.81,35.63,339.94,-6.63,-60.06,-1.90,-3.03,0.09
47171,5,Running,Negative,-2.61,4.15,4.70,-17.81,51.50,25.94,338.88,-6.75,-60.00,-1.12,-4.92,-0.65
47192,5,Running,Negative,-2.06,3.69,3.78,18.94,47.44,17.44,338.13,-6.88,-60.56,-0.40,-4.08,-2.17
47211,5,Running,Negative,-1.53,4.72,2.10,28.69,42.38,12.13,337.50,-7.13,-61.13,-0.23,-4.24,-2.93
47232,5,Running,Negative,-1.23,2.38,1.27,5.19,37.00,8.06,336.94,-7.31,-61.19,0.11,-7.22,-3.52
47251,5,Running,Negative,-0.96,0.45,0.86,-11.56,31.12,-0.69,336.69,-7.69,-61.00,0.36,-8.43,-4.08
47272,5,Running,Negative,-1.19,0.25,0.04,-16.06,25.56,-16.81,336.75,-8.25,-60.69,-0.02,-7.97,-4.79
47292,5,Running,Negative,-1.64,0.33,-0.10,-30.12,18.50,-26.06,337.00,-8.81,-60.00,-0.24,-8.80,-4.88
47312,5,Running,Negative,-1.73,-0.67,-0.03,-46.19,8.06,-24.37,337.31,-9.31,-59.06,-0.36,-9.29,-4.81
47332,5,Running,Negative,-2.24,-1.37,0.84,-53.06,1.69,-24.50,337.75,-9.75,-58.00,-1.35,-9.35,-3.07
47353,5,Running,Negative,-3.92,-0.04,2.31,-36.00,-3.69,-35.63,338.50,-10.31,-57.38,-2.99,-6.68,-2.27
47372,5,Running,Negative,-5.48,3.36,3.79,-17.94,-12.19,-47.00,339.50,-10.94,-56.94,-4.13,-3.13,-0.18
47393,5,Running,Negative,-5.44,5.77,5.47,-5.75,-35.94,-46.69,340.81,-11.25,-56.75,-3.37,0.16,1.18
47412,5,Running,Negative,-5.68,12.61,9.84,21.25,-38.69,-51.44,342.38,-11.75,-57.06,-4.04,8.49,5.73
47433,5,Running,Negative,-7.05,20.65,10.92,49.13,-26.87,-65.44,344.00,-12.56,-57.69,-5.96,16.05,6.12
47453,5,Running,Negative,-9.42,25.96,11.18,-2.81,-41.56,-43.88,345.38,-13.06,-57.63,-6.23,15.38,5.93
47472,5,Running,Negative,-6.61,19.28,11.10,-27.87,-69.62,-34.69,346.63,-12.94,-56.75,-0.38,6.17,6.15
47493,5,Running,Negative,-2.00,13.36,11.29,18.62,-54.19,-36.81,348.00,-12.88,-56.56,0.01,6.28,5.61
47513,5,Running,Negative,-2.68,15.13,9.44,14.44,-48.75,-31.69,349.19,-12.94,-56.69,0.02,6.01,2.70
47533,5,Running,Negative,-1.66,12.12,7.56,-10.50,-51.44,-29.50,350.25,-12.88,-56.13,1.23,2.56,1.63
47553,5,Running,Negative,-0.32,9.04,6.56,-38.31,-50.38,-44.81,351.50,-13.00,-55.13,2.32,-1.84,1.12
47573,5,Running,Negative,0.33,5.89,5.36,-23.19,-47.19,-49.88,352.94,-13.31,-54.50,2.62,-1.81,-1.15
47593,5,Running,Negative,1.03,4.66,4.23,-10.94,-47.13,-65.12,354.56,-13.75,-53.88,3.65,-3.30,-2.07
47614,5,Running,Negative,1.57,4.11,2.85,-3.63,-45.44,-68.12,356.31,-14.31,-53.38,4.22,-4.07,-2.87
47633,5,Running,Negative,1.90,1.65,3.13,-7.13,-38.69,-74.44,358.13,-15.06,-53.06,4.35,-5.38,-3.99
